Order Id,Customer Id,Customer Name,Product Id,Product Name,Product Category,Payment Type,Quantity ordered,Price,Date and time when order was placed,Customer Country,Customer City,Site from where order was placed,Payment Transaction Confirmation Id,Payment Success or Failure,Reason for payment failure
b374eae3-a3ff-4eea-abb7-747bd0f763ff,7b10e0cf-92f2-4ae7-a6e5-257892aa3f65,Shawn Olsen,5d54b4ed-7ff1-4052-a058-0b2d22af7d05,Trash Bags,Clothing,UPI,2,570.05,2022-10-28 09:09:03,Canada,Lake Ericachester,eBay,98b27ac3-b88b-43df-abac-6e2a0119a7ed,N,
ea1edc33-0081-4cce-b0b1-7a2cd38e3921,a3742568-607f-47f6-9027-eb6dd31f9c6a,Holly Mayer,db662b32-2d70-4885-80b0-70349399903c,Hand Sanitizer,Electronics,UPI,5,642.78,2022-09-28 10:34:53,Germany,North Mary,Amazon,c39d844d-53f4-4213-aa83-b5f1e2fb25fb,Y,
4d9c2ee1-16c6-4073-999d-dc15bd2d9284,2e19120a-316d-43f1-b23c-f2ed926cb0bc,Sara Guerra,823f76dd-c141-4789-9f70-9f1a1a26e717,Chargers,Electronics,Internet Banking,3,231.37,2024-08-22 18:41:29,USA,West Brady,Amazon,159772eb-0c9d-4a54-8c5b-c6eade04754e,Y,
d46486b3-53a0-42f0-a4e6-6d8698a08d8e,7a68b493-651d-4fdf-8e9c-69b4775ea845,Steven Crawford,af40cf68-9457-42e0-9dbe-189589494a18,Detergent,Clothing,Card,2,849.72,2022-10-06 03:05:16,USA,West James,Shopify,8fe58354-228e-4c5b-b784-e53b4982239f,N,Payment gateway error
f9ead76a-1d9a-4c68-8e91-a6f345325ea2,1efaef1b-f4d4-4eaf-a436-6087329268d4,Heidi Brown,fbbf33b5-cd7b-4863-9020-74143e55c9ca,Cleaning Spray,Books,Internet Banking,4,315.54,2022-12-22 03:35:55,India,North Adrian,Flipkart,3d686c5c-948c-41d5-ad84-8ece06499051,Y,
f5ec8f33-4034-4114-8a42-9e6030c44d28,1881892c-8c13-47b1-b1ae-5cc6bc869b0a,Kathryn Hamilton,4a30a843-1693-436e-b9b2-d7d3939567eb,Detergent,Home & Kitchen,Wallet,2,88.79,2024-04-16 15:00:54,Germany,East Breannaberg,Walmart,31202ec4-97f6-4c29-bf2e-4b562574fa8a,Y,
b42f425e-1b4f-40ac-8afb-1e632a2409e3,e52189f9-b8ce-43cd-8c28-87efafa6c350,Sara Cox,eb3ab3bd-38b2-4002-b3b2-37d7e8ba35cf,Public Transport Cards,Books,Card,5,168.0,2023-08-25 21:25:31,USA,Biancamouth,Flipkart,82bcac72-294f-4209-a0ac-0b8833b206a4,Y,
ab54187a-46bf-4fbc-a2df-53ff11cfa69b,64fd3275-bb11-424a-a658-f79a8b852b88,Patricia Nguyen,5eaefb31-183e-43b8-83bb-83baca6e7dd1,Detergent,Clothing,Card,5,930.87,2022-10-03 20:13:56,India,Quinntown,eBay,fb8bebfb-1195-4462-adb9-989ffe360ec0,N,Card expired
53a7bffa-c3e5-4928-a64f-65b3fe6dc909,de5fbfec-a718-450a-a825-f306a5927913,Allison Hooper,7a543f1d-4b32-45c2-9cbd-fd83d83ed28b,Headphones,Books,UPI,4,698.27,2020-04-02 04:15:12,Canada,Nielsenshire,Walmart,7e157574-4006-4131-b259-04446a2281e8,Y,
c24c5a64-fc47-45b1-870d-30bd30e5971a,950b76f2-c7d9-4475-b463-57f88c2191f0,Christopher Rollins,aa7c2f4f-971b-4d6f-b5c2-04678a35a9d9,Sticky Notes,Home & Kitchen,UPI,4,797.78,2022-03-02 11:31:45,UK,New Jennifer,Flipkart,491a4e57-b74f-4e4a-bd69-0468ee26b972,Y,
bd75557e-219e-4e75-a8a7-2ee046242608,d646e370-00da-4128-8e09-3c1d57df5cf0,Travis Mathis,087c31d2-b24f-4c14-8ba5-10993637c6e7,Trash Bags,Electronics,Wallet,3,998.63,2020-06-22 12:16:41,Germany,Port John,Walmart,1d59b4d8-a754-4126-8120-c08a3bdebe5d,N,Card expired
ab107460-2d32-4a8e-9645-55a9221769ed,10be7d81-3170-4147-bd07-640a142690ed,Brandy Hogan,6b1d7fe4-79e7-4481-9752-7ff0b912bd27,Coffee,Clothing,Card,4,223.7,2021-06-06 19:02:14,USA,Port Jason,eBay,0cb07c04-84f9-4762-a149-4d20fd81b5c2,N,Insufficient funds
b0b87e40-ce97-4314-a051-f6e901ec4ab8,153a5db5-6838-428b-a364-404cb0297188,Daniel Rowe,179474c0-e9aa-4479-a4e3-f002be9b292a,Trash Bags,Sports,Wallet,5,635.96,2022-05-06 15:46:55,USA,Port Loretta,Shopify,8f9a1f61-1fd4-4c89-a706-edee6de82e77,N,
95789dc6-2144-4954-913f-b6001d2e64e1,9e86f645-6273-48a4-b7be-9edac0f01919,Louis Perez,a7a04d5d-85dd-4712-9991-521bc2c42a5a,Soap,Sports,Wallet,5,876.47,2023-11-13 12:21:07,Canada,West Sarah,eBay,ceec4b9f-21ff-4b72-8a3e-e9de1e83fccb,Y,
89a4cb7c-f816-4451-94d7-248f0e849d61,48140b57-fce8-422d-93e0-661a65fa266d,Christina Zimmerman,f2337420-641f-4c14-8ed5-88701d228720,Hand Sanitizer,Electronics,Internet Banking,1,558.82,2022-11-26 17:30:40,India,Patrickbury,Walmart,9a851738-88d7-4f5e-98ba-3dd9c7407e2e,N,Card expired
8ec719e0-6dac-4cb3-bc70-5a69af00a0b6,4cc30209-6af5-485e-98b1-1b4a65102d71,Terri Martin,83e95591-75d7-4c7a-ae13-6699374402e5,Laptops,Books,Card,3,31.07,2022-04-01 21:53:24,USA,North Donna,Flipkart,a6d462d2-f527-4c7f-bc25-8a1e20b8b144,N,Card expired
42dfcb43-bc32-4c79-b4b5-83091004b147,1063a80b-3179-49e3-b17e-98538c050a76,Bill Pena,f7b46194-a908-46f5-a431-6bebb5c466f8,Printer Paper,Sports,Card,5,759.58,2022-11-16 14:43:01,UK,Lake Leonard,eBay,dc5bbf49-c3f7-4aef-a09b-1599ce4a5b93,N,Insufficient funds
736062c7-b393-486c-b6ee-39262b00e3fb,ff0ce9c1-bb23-44d5-ab28-7f7f8e5398d8,Dawn Foster,5f452817-65b0-4f3d-aa3a-1642caf775ae,Paper Towels,Electronics,Wallet,5,47.59,2024-05-01 23:01:41,Canada,Lake Bryanmouth,Amazon,578b7443-0c2b-4e22-bfa7-687ac0346c7b,N,Card expired
1c681736-15bb-47ca-8ad2-dc8d0bf5a2d7,dcb50ae6-d785-4ab0-b47d-047f2d991a89,Jason Vasquez,c5f0c7c7-0ede-4533-8a2f-d9f25d1e687b,Chargers,Clothing,Internet Banking,1,326.42,2021-01-08 07:05:36,Canada,Andrewport,Amazon,f122f896-617a-4ef2-b2ca-91fe69da5817,N,
701af734-5272-40ae-999a-1f453c2d0c52,074c4bc5-149f-4f02-9ae2-275aae80ad4d,Ryan Jackson,a22f341b-2d60-46fc-90f8-a3042d2229c4,Aluminum Foil,Clothing,Internet Banking,2,969.09,2022-12-20 04:49:56,Germany,Franklinmouth,Flipkart,fecee963-d2c3-41e2-8437-a518cc1180d0,N,
27f274c6-1963-48e6-8586-7d067526c584,0c61763f-1de9-471f-8209-b6b17e4af81d,Kaitlyn Smith,33a60d21-5404-4045-93e0-1be670918796,Aluminum Foil,Electronics,Card,5,702.97,2023-04-24 07:57:19,USA,West Jeremychester,Flipkart,344a0194-09ce-466e-8876-d318b91a3afb,Y,
9b6e2f50-c0ad-4854-845f-637edb538738,1c09e2e6-72ec-48fc-9d80-e3318092bf9f,Emma Stewart,d630c756-0bbc-424c-8561-ef1b8f52bd33,Trash Bags,Clothing,Internet Banking,4,165.13,2024-01-18 01:31:03,Germany,New Emily,Shopify,b1adc026-6c85-4ddf-a0d0-154a4082843d,Y,
eaa27064-7eec-4c97-9cb2-fb99c33d655a,e85e4330-eab4-4267-b5ef-5831005cb7c6,Elijah Ellison,bd8c6339-f91f-4db4-8346-96059831ea4e,Eggs,Books,Internet Banking,4,339.26,2021-05-05 11:09:27,Germany,Edwardsborough,Flipkart,74bdf6d4-6669-4a5a-a8fd-ca34e2c4c733,N,Insufficient funds
e66e1876-7340-467a-b976-6ceed9a6195d,a89fbfbd-7792-49ab-a9a0-78a5baa1ccb2,Connie Harris,f66f9ab4-19cc-4c98-a315-a320b8c9785e,Cleaning Spray,Electronics,Card,5,288.35,2024-07-17 16:53:34,India,North Laura,Amazon,d8fac453-3831-4505-bf79-70d57d4acf19,N,Payment gateway error
ace43907-6908-4fcd-b342-3f14b63e80f0,a370664f-ef1e-4daf-87e3-a79fc139fd45,Steven Ramirez,361a6cbc-03b5-4fe1-9dff-48cd6f779f4d,Aluminum Foil,Electronics,Internet Banking,4,742.14,2021-10-30 23:56:40,Germany,East Sherry,Amazon,5b0bd034-de04-4d5a-972d-d22544de28ce,Y,
f85183f6-c6a2-43f4-b49d-d20d1ebedd8d,ed6555d0-a7a5-4833-a05c-1edb27bd73dc,Barbara Jones,98348526-5dcb-4a15-ac7a-1efac1fe436f,Pens,Clothing,UPI,5,857.94,2022-06-30 16:06:44,USA,Lake Melissa,Walmart,85ac29d7-ce63-4c0f-9a5c-8220f09d69be,N,Card expired
59e1d9be-891e-4bf0-88d1-f88f1b4551ff,ca4d8d53-4b31-4c19-a0b6-8d92115062fc,Sheryl Graham,67de8ee6-f7de-4441-a8a4-b673c1fed582,Pens,Home & Kitchen,Wallet,1,96.65,2020-10-09 14:27:01,Canada,Madisonchester,Flipkart,41c1b0c2-19f4-4abf-a35f-43c783d59eb5,N,
33aa2ab7-f26d-45aa-a8b4-fb3d57ed7e39,ab137b98-fb57-4b27-b3ec-bf234388ba28,Cassandra Brown,fb6e081d-2324-4f9c-818b-fadbc0034f8a,Detergent,Sports,UPI,3,161.98,2021-11-18 06:25:49,India,Lake Jackieshire,Flipkart,fa652cce-9890-4807-a96a-34902f4deb67,Y,
1638547e-d407-4b14-a37a-64ba7cc21265,9c26bc9c-3f80-49f7-ad9f-5fd5ecd6c487,Chad Burch,2abffd6f-c93e-480d-b6c5-e7edb0ba0f34,Milk,Books,UPI,5,372.76,2024-05-30 07:17:18,Germany,Richardsonberg,Shopify,3ad16ee8-15f1-4d94-814b-72aab2e7c05a,Y,
68dbf157-31d0-41b8-ae61-cbfb8537a475,aa184982-7dc9-4127-aa23-bc209523c849,Tammy Powell,efd763be-50c4-4d5f-a558-d28f656f57c7,Notebooks,Home & Kitchen,Wallet,3,595.88,2023-05-30 20:56:13,India,New Linda,eBay,48989a15-3e8f-4081-b75e-a0f90c9a0ffa,Y,
de5571f5-533a-4cbf-a287-98c7c29b2c21,77aae19d-9e9c-45dd-b929-86ded5ddc18e,Timothy Ramirez,3ca5151c-70dd-42d0-8564-96ff1337bb42,Light Bulbs,Clothing,UPI,3,440.31,2022-10-09 11:01:52,USA,Melissaberg,Amazon,d1768bfa-5432-44bb-9183-d9f5a0ce40c8,N,Card expired
d294b853-db9c-4935-ac16-778f4c52a8c0,0455a527-0190-4742-afb0-6cd18d69e70b,Jessica Jones,b78c025e-b29d-4424-a616-d717629eb5ed,"Car Maintenance Products (e.g., motor oil)",Electronics,Wallet,5,779.49,2023-04-12 18:09:40,USA,Bentleybury,Walmart,fa2fd749-e327-4691-b9fa-acff4485e7f5,Y,
790e25d7-8c7c-4d44-8e46-7cbcc32f62c2,4a4b2b2d-1ad1-4361-b716-b05b3e430575,Mr. Timothy Russell,ab225615-bc95-4279-9a0b-f24753b63588,Deodorant,Books,Card,3,435.76,2020-02-24 00:53:09,UK,North Wendy,Flipkart,628344cb-3f37-4f24-9b99-862c97ae20f2,Y,
d60b6497-0347-4817-aca7-ac102a3062fb,858a2c31-5df2-4c26-a4b6-389125c176e0,Sandra Nguyen,ed665482-3f7d-4167-9c03-f8e5cc21edee,Eggs,Clothing,Wallet,3,169.87,2023-09-24 20:14:15,USA,Youngberg,Walmart,94723896-e104-41ec-8aaf-ad97378c8453,Y,
012f8453-b044-4c57-a547-3666aa681cb4,75b4c273-ba3f-4844-a06a-85899075face,Jennifer Hill,4da680cf-bfe5-418e-af98-1a819f01fc0e,Cleaning Spray,Clothing,Wallet,1,70.4,2023-05-24 11:14:09,UK,Patriciamouth,Walmart,409c9bf0-4080-4e22-a34a-5a2a807a06b7,N,Insufficient funds
0c1f1615-4cda-4bf0-99d1-40eb13a87330,58001d7e-f758-4cd9-8a7a-bf0c7a89d3cf,Nicole Maldonado MD,2dc057d3-78e6-45fb-b6af-5f779172c0ec,Light Bulbs,Books,Internet Banking,3,419.18,2020-04-16 13:33:15,UK,Beckybury,Flipkart,2f362aad-1f7c-48f0-9e32-8b3754041b73,Y,
f7815459-0aab-4e8c-98cb-68ac7068e2be,e07c869e-39a9-4e05-af8b-993eee7f02e9,Ryan Cortez,413a2b07-954f-4e9d-900d-e5ebd4ff1188,Cleaning Spray,Clothing,Wallet,2,571.79,2022-07-30 14:51:30,India,Bennettport,Amazon,2ef74a9c-605e-46a9-8967-04eeedc2fc96,N,Insufficient funds
21d5c3ff-6569-4a4c-b587-6559277952b6,2a95cdfb-246e-4f04-9b37-2286386fc6cd,Robert Morrison,f00d3d50-e53e-4e17-9ee5-c951d47254b3,Aluminum Foil,Books,Card,2,133.6,2023-09-30 08:09:56,India,Steeleland,Amazon,fda65f74-1f22-46a3-995c-ad2d17d905cb,N,
0fb5966c-6dbc-45b2-8558-bdd63e9b3cf7,7a84e6d1-2b4f-4c6d-8bd8-c19c81f5d9bb,Jonathan Graham,edb9c463-3550-4b98-a3de-3e508cde720c,Bread,Home & Kitchen,UPI,3,805.3,2022-06-01 20:37:04,UK,West Matthewview,Shopify,489bcbe5-950d-4672-a5a9-2e8a6558b0b8,Y,
4139a668-d50b-4f4a-9529-5135d2a45daf,56bb3331-e6f8-4a4a-9733-5dd3f6892a42,Paul Spence,52db2d97-9d1e-4219-be37-30b1e4c4115c,Hand Sanitizer,Home & Kitchen,Wallet,5,950.15,2024-08-24 18:21:25,Germany,Nelsonborough,Walmart,7727c826-5db3-4969-be09-fe4db6d607f5,Y,
1dcd8e3c-2172-4ddb-8081-7281f746d634,295344b9-4789-4a3b-adda-833bd16dfe6e,Elizabeth Meyer,5960300e-6ab6-42cf-86f5-57ad8046cee1,Smartphones,Sports,Internet Banking,5,279.44,2022-01-19 16:10:48,UK,West Mary,Flipkart,77c4bb8b-4ac5-4548-8829-89b1274a0a0e,N,Payment gateway error
a3600aeb-0f70-4c01-b6e6-71c5b13c53b9,e4c0e040-cd46-442e-9c05-89220bb47d06,Daniel Hill,4a0ccf4e-8ea1-4384-ba9a-5658f4bbc0ea,Juice,Books,Card,4,523.93,2021-12-02 23:32:53,India,Jacksonshire,Flipkart,5dac08ec-0ac4-419d-873e-69ae250f6672,Y,
bc480656-9df7-4c6b-8374-73f22ee631af,c5efce3d-f89f-4c7e-9b42-f9d3e3a08879,Stanley Ross,426119d0-7c36-4679-80a9-9d63645bbc94,Coffee,Sports,UPI,5,328.03,2022-08-15 08:49:52,India,Port Amandaland,Flipkart,8a6fb1cd-6307-4d0c-bd19-5f57667097c5,N,Insufficient funds
c0a065ca-a189-4784-b12a-3ecfc9429752,2f1293f9-2c80-4bf6-ba17-645b36bd06df,Carol Swanson,7ff93264-38a5-4ae5-97a4-4672ad1dcb3e,Milk,Books,Card,4,693.43,2022-11-09 22:57:57,Canada,East Jenniferborough,Walmart,fd26a4f5-d881-4092-94ee-47a781c16a74,Y,
c4f1c2dd-c2fd-4d2c-b8e1-7318528e5f99,b4d3365b-1363-4a9b-bd0c-6254979ab1cd,Corey Hendricks,f9484917-2485-48e9-8891-cb1233010266,"Car Maintenance Products (e.g., motor oil)",Electronics,Wallet,5,115.2,2021-10-08 18:53:16,USA,Murphyland,Amazon,abfcf7ad-d723-4b32-8fe5-b15b0509370b,Y,
08a2df5a-f4fe-43ad-8a22-cc77795ac96f,29ed2660-468c-4649-99b1-2cf1cb96555b,Jeremy Dyer,b9da831c-e7fe-4f8a-b0ad-d1b46179b403,Milk,Books,Wallet,4,252.81,2020-11-29 04:29:59,Germany,Lauramouth,eBay,42faeb67-72e9-4df4-af9e-d687286f068f,Y,
fec94cef-4949-4fe3-8886-b2e3739b58c4,5020497a-bb74-44e9-9ed0-967cf4cf4ab0,Samantha Calderon,8e09d74d-788d-499f-b95c-f5ab0ed1c860,Printer Paper,Books,UPI,5,621.67,2023-12-20 18:36:05,Canada,Johnsonhaven,Walmart,bd281989-5385-44cb-b7d6-aa6d7038639b,N,
c19465f0-bafc-49b1-b718-17ed6dd91f1a,3bd897af-251b-4cf4-9694-14182c386918,Gabriel Kelly,012508b2-27a1-40a2-8e62-517f140c9a88,Hand Sanitizer,Books,Wallet,4,436.68,2022-08-05 06:19:10,Canada,Ryanhaven,Shopify,10ad0516-7733-46a0-abf5-218988ddf12d,Y,
44a692b5-30dd-45b8-a852-094ae54f2c8c,59acba3e-f4eb-4f4f-a2a0-01a6db53d1ee,Richard Johnson,07662e4d-14a1-42e1-8264-7248b476a354,Eggs,Home & Kitchen,UPI,4,447.77,2021-04-07 15:07:02,India,Jameston,eBay,1907a815-2b36-4996-9b34-650b0c327555,Y,
e58c9974-4035-45c2-8aaa-9f458988891e,a8b8bc5b-c8a4-4a71-b8a0-99a2420196d8,Rachel Summers,8c95931a-c291-4ed3-9223-58a06c17ee08,Notebooks,Home & Kitchen,Card,4,359.93,2023-12-01 15:31:15,Canada,Castillomouth,Walmart,a23f7fa2-e209-427c-8066-593594fe3046,Y,
c59616f7-7c77-4048-8b05-ad75ebf1cf0c,aa88bb21-6ad6-42b9-b0ba-89c734ccecce,Donald Harris,2b58b026-012d-4d53-af9d-04504cd9c9cc,Trash Bags,Home & Kitchen,Wallet,4,901.73,2021-05-10 21:56:30,Canada,Port Jennifer,Shopify,ed78e852-42f7-4418-8dfe-726229ae5ba3,N,Insufficient funds
a2b6b44a-55cb-4b13-a99f-831656279758,0e27cb3d-f2fb-420e-96c9-18dac3e40d3b,Tanya Garcia,d2f1a9f4-2433-4660-ae06-8ec5c7e584ad,Trash Bags,Home & Kitchen,Wallet,2,162.58,2022-03-29 02:23:52,Canada,East Alexandraville,Flipkart,7ee38b33-071d-4ed3-967b-945b52d011c2,Y,
3a58b1d3-469b-490b-b07c-1c8781f9f4b2,293ee785-559b-4813-a082-0fa1c47ecc90,Bethany King,71638255-c75a-45ea-9c54-cb901f28850a,Cleaning Spray,Home & Kitchen,Internet Banking,5,519.34,2023-09-10 09:57:55,Germany,Andreaside,Flipkart,ce8d7540-1328-4d21-a958-2b0ee1c6a6ce,N,Card expired
659000fe-393f-4b90-bf26-754514b8d0ce,53aa2f16-efb6-4b40-ae90-2f0eb6ad7f38,Jamie Leach,3239b0f3-08bc-450c-a4dd-ef1120634f7b,Lotion,Books,Card,5,619.22,2024-09-03 09:11:21,USA,East Davidborough,Flipkart,2a4eb34f-60b5-46c0-9236-71be382ee524,Y,
0e646d1e-866e-4242-8913-ad41079f55ab,fc6d6af5-b5ba-4351-8cdb-cf555f63bebe,Blake Lawrence,40491c31-c732-4d1a-86e6-103fd77c97ba,Lotion,Books,Internet Banking,2,542.3,2021-03-05 03:49:56,UK,North David,eBay,b3abfcdb-81b5-4c68-9693-e3a805bdb02d,N,Card expired
8b9e9f76-4754-4ac5-bd50-cc8f57e8b94e,2943d3d1-2972-432b-ac3f-683522369f0f,Rebecca Nguyen,d5aaf239-e61b-4a6d-834d-4202c0050af9,Paper Towels,Electronics,Wallet,5,266.27,2022-07-13 16:52:41,UK,New Randyfurt,Flipkart,2e793121-c4b9-4ab8-8e0a-4acb55020c33,N,
9f88361e-5a4c-4939-a363-bcd2863a3de8,898959f8-7b64-4229-bca6-5a87b115e635,Jody Jackson,7ccf2a63-7ba3-492a-97bf-215db668c35d,Aluminum Foil,Sports,Card,5,293.93,2021-03-18 17:59:34,USA,Pamelastad,Amazon,35f7220c-97c4-4713-bead-3edcbf116752,Y,
e05fed92-ba4f-4657-b148-35f0bfba3bc9,d5d13f85-4e90-4549-9367-70c6d66e3c19,Brenda Rodriguez,b5f57702-470d-4bec-8db6-3e8cb25f89fb,Headphones,Electronics,Card,1,808.62,2023-02-16 13:41:09,UK,Christopherhaven,Shopify,008bf6e2-e3e6-442c-a6f4-e7886e7f058e,Y,
a34f1815-d450-4181-a9ea-e33c7254fe89,d147b50b-c5b1-447b-9d25-78af2d9a0f77,Luis Murphy,7c602ec3-0803-4d5c-b16e-3874625f872b,Sticky Notes,Home & Kitchen,UPI,1,403.46,2020-11-01 14:05:44,USA,Kimberlystad,Flipkart,c2394a2e-0867-4d36-9826-00ce99af1c5a,N,Insufficient funds
de8c3f96-4796-42c6-8d38-eac19be556e6,a67133f6-42ca-4580-a1c3-a771bc0d6d8b,Christina Taylor,2408be7e-7eb8-42e6-a961-0724f8baa981,Smartphones,Electronics,Wallet,2,149.97,2022-08-03 16:18:49,Canada,Wilsonland,Walmart,1f867ca4-54e2-44b7-9dd4-a13b7b95c5d3,Y,
8928146f-ef28-431e-bc1d-a5c66b0573df,b057ef47-00ce-4acc-a20d-6e1e0d07f392,Mr. Richard Richardson,0b7daa13-22b9-4cd6-83c6-2e578e66d2ad,Stapler,Books,Internet Banking,4,221.5,2022-01-20 13:09:17,India,South Davidstad,Flipkart,470d7ebd-a6ba-4492-8293-b44236df32ae,Y,
a5a84a5a-038f-48df-a6f4-6d554b3210e0,2e9421e8-b737-4848-9e4d-42f1cee75bae,Troy Leblanc,dd9101c9-e919-4f2f-a45b-be871cbef74c,Headphones,Home & Kitchen,UPI,3,211.14,2023-09-25 12:16:28,USA,South Maryburgh,eBay,4844b553-ac5c-460b-a7f2-633ef7d29ab0,N,Insufficient funds
eb05aab2-0aae-4435-b8cf-121c71b0f01d,172293bb-e8ca-4c4d-9538-eb3ce5fe71f5,Kaitlin Salazar,b3c21b0e-305f-49f9-b8a0-a65dfe923270,Light Bulbs,Home & Kitchen,Internet Banking,5,742.81,2020-04-15 01:10:46,India,Stevefort,eBay,316fef50-205a-481a-ba2b-ad7fb1c4592f,Y,
2475ac12-dbb8-467e-ac61-686e0d6b608c,29c5d0a4-36fe-433a-87d0-2a5931a957ca,Shane Johnston,e72ef4a3-d720-4a08-ba6e-55251728d879,Gasoline,Books,Card,4,502.59,2021-09-30 20:23:46,India,Dixonbury,eBay,85bee8fa-559b-4253-9b19-50ad1074a682,N,Card expired
8d6e4d25-13d4-4d74-bf61-6785c19e6e90,f637ec44-8d7d-4b36-873c-c82f63fad25a,Pam Lester,1bb4ae9e-7cf3-4093-9f67-a7ab687f3f26,Lotion,Sports,Internet Banking,5,607.91,2022-07-18 23:26:29,India,East Keith,Shopify,5ae4eb64-3ad8-4826-ba1d-06ed2aecfa5c,N,Insufficient funds
c7f09e7e-201e-41b4-bcac-14942c7e270d,117d2dae-e503-4561-8c3d-9499ed502bc9,Wesley Cobb,516067bd-7fe4-483f-a705-7c2b1d8af67e,Notebooks,Clothing,Wallet,5,67.86,2020-09-11 19:15:58,Germany,Burtonfurt,Walmart,4278c8e9-dd8a-4fe8-afd4-1573bbfe97f7,N,Insufficient funds
60047968-853c-4b1a-afc1-da0a5a527b19,50e2aeda-0c48-4c2d-a318-7b03c176e89d,Michael Powell,ae83c212-dedb-4795-b977-122cffdbbeaf,Milk,Books,Internet Banking,3,983.23,2021-05-19 18:40:39,India,Port Jacquelineborough,Amazon,bc4097fb-9966-4c07-a02d-2cbd8add19dd,N,Payment gateway error
d70390c7-cbb6-44a9-bac4-8aa3333e6e04,695364d4-d3af-4309-b8e3-485d87e494fa,Terri Mckee,0376c56c-37db-4ebe-987d-88b303dc3d73,Notebooks,Electronics,UPI,5,767.16,2024-07-03 05:25:14,India,Silvabury,Flipkart,a4910207-30da-4dfb-a22a-55bc276ae7ee,N,Insufficient funds
fc77421e-c4a0-4d97-9d9c-68013b06e56f,9880bce4-7c71-4b85-94aa-791a2d068b2f,Jasmin Peterson,5056540c-5d6e-4359-ab40-b2b57d9cfe16,Gasoline,Sports,UPI,5,782.51,2023-11-29 23:44:02,UK,North Lisa,eBay,579f890b-e9ae-4bd1-a487-9da15cbd050d,Y,
6025814f-7843-469b-85c0-48f3a7c203a0,bb22141e-65df-4ef0-9109-1a93265e552a,Aaron Madden,141c5bf7-adb5-40c0-ae04-598c12da6fdf,Lotion,Home & Kitchen,Internet Banking,5,522.93,2023-03-20 01:36:05,Canada,Vickiemouth,Walmart,d4de1d59-f892-49f3-94ab-837ce416dcf3,Y,
3a0fcd52-42e3-4113-bade-621406621af9,6043fa9d-f0be-42b4-b2ba-f9a29c54b124,Thomas Woodard,27812a17-46b9-46a1-992a-b5c328cb0c72,Batteries,Home & Kitchen,Internet Banking,1,277.65,2023-12-25 23:39:11,Germany,Ortizfort,eBay,c3205454-db91-4b47-9232-cf9cf2ac61c5,N,Card expired
e7ac3e5b-6393-4138-9078-326a0e069da1,9d042be4-0455-4d09-ac97-9317cc937d1f,Mrs. Gina Wilson,a5ade812-cbfe-4f8a-ac8c-981b0bebbd34,Milk,Books,Internet Banking,2,876.25,2020-12-12 22:29:10,USA,Port Victoria,Walmart,149a0e95-f1ac-4154-b5fc-a0988be07afb,Y,
42510c99-f727-4758-b078-728a1fc85e80,0723981a-7df4-4ba7-9b70-674a1bb9ad62,Sharon Robles,5e514678-31e1-4c6e-9260-dc638505c3f2,Public Transport Cards,Home & Kitchen,Wallet,5,270.93,2020-08-20 00:52:32,USA,Roseview,Flipkart,2b8706db-9c7a-474f-8b89-c9590af5d9ee,N,Payment gateway error
bd5fb264-3d2b-4b9e-98f2-82ddfede4c1a,08e1ef47-df93-4c3e-a9b4-54a64c5f3ad9,Victoria Green,95bca9c8-fa94-4100-a20f-959d43d9ac01,Aluminum Foil,Home & Kitchen,Card,2,133.59,2021-10-18 02:52:04,USA,North Samanthatown,Amazon,bb126716-8058-4a4e-a3c2-bc7f28168442,Y,
ca946f35-2786-417f-88c9-b0b084a11919,3c4223b0-835b-4848-9c8a-be955c3fd9c9,Bryce Potter,6fb75670-fcff-4b00-9573-4ace36312edf,Soap,Home & Kitchen,Card,1,266.41,2020-10-14 22:55:18,UK,South Christopher,Flipkart,038bee11-d6a8-4734-bc7a-99ab5eeb5c54,Y,
b12d0835-698f-433c-95f4-a14d6d5732fe,3832fb99-b3e3-49f3-974a-5f6365449070,Jade Hall,a270ecfd-4c2a-48c1-8594-d472cbd0a7c8,Light Bulbs,Clothing,UPI,5,486.23,2024-07-19 04:41:44,India,North Richardport,Walmart,7f8c9e6d-0808-4133-8b71-242abeba4e2a,N,Payment gateway error
2fca29a6-2440-4c37-a346-61ba09c39cc9,1ebb9e82-376b-49b9-9c7c-1e06cbdff548,Michael Sanchez,3308d4a6-d9ea-4421-ae83-9e3c08740eab,Eggs,Clothing,UPI,2,771.15,2021-01-30 19:35:57,Germany,North Monicashire,Flipkart,972d9581-b96a-4a1b-a20d-9b129e45eeb0,N,
66b02831-9ebd-4a65-af02-dbea6059b38e,9c56bf57-aa94-44e8-a760-6cc9c21bcd03,Paul Calderon,a631f4e4-2d7c-46ab-9830-9224eb09f4bc,Trash Bags,Electronics,Card,3,642.6,2022-06-01 02:19:22,Canada,East Christopherside,Amazon,c80404c6-ee56-4782-82fe-0f417090bb8f,N,Insufficient funds
ad4d46d6-8994-4995-9b63-00b9ea5706f6,47fb36d3-11dc-4a82-9db8-6812a0fa72cf,David Rogers,5dfe0ee6-40df-4ac1-97b2-b48b5538f56f,Deodorant,Sports,Internet Banking,5,842.78,2022-04-18 17:33:23,India,Matthewton,eBay,d897ce5d-0458-40e2-bb97-75da2d746670,N,Insufficient funds
